"","listings_data_url","country","city","date"
"2356","http://data.insideairbnb.com/united-states/tn/nashville/2015-06-22/data/listings.csv.gz","united-states","nashville","2015-06-22"
"2357","http://data.insideairbnb.com/united-states/tn/nashville/2015-09-05/data/listings.csv.gz","united-states","nashville","2015-09-05"
"2358","http://data.insideairbnb.com/united-states/tn/nashville/2015-10-03/data/listings.csv.gz","united-states","nashville","2015-10-03"
"2359","http://data.insideairbnb.com/united-states/tn/nashville/2016-09-06/data/listings.csv.gz","united-states","nashville","2016-09-06"
"2360","http://data.insideairbnb.com/united-states/tn/nashville/2017-09-14/data/listings.csv.gz","united-states","nashville","2017-09-14"
"2361","http://data.insideairbnb.com/united-states/tn/nashville/2018-04-14/data/listings.csv.gz","united-states","nashville","2018-04-14"
"2362","http://data.insideairbnb.com/united-states/tn/nashville/2018-05-17/data/listings.csv.gz","united-states","nashville","2018-05-17"
"2363","http://data.insideairbnb.com/united-states/tn/nashville/2018-07-13/data/listings.csv.gz","united-states","nashville","2018-07-13"
"2364","http://data.insideairbnb.com/united-states/tn/nashville/2018-08-16/data/listings.csv.gz","united-states","nashville","2018-08-16"
"2365","http://data.insideairbnb.com/united-states/tn/nashville/2018-09-13/data/listings.csv.gz","united-states","nashville","2018-09-13"
"2366","http://data.insideairbnb.com/united-states/tn/nashville/2018-10-11/data/listings.csv.gz","united-states","nashville","2018-10-11"
"2367","http://data.insideairbnb.com/united-states/tn/nashville/2018-11-15/data/listings.csv.gz","united-states","nashville","2018-11-15"
"2368","http://data.insideairbnb.com/united-states/tn/nashville/2018-12-12/data/listings.csv.gz","united-states","nashville","2018-12-12"
"2369","http://data.insideairbnb.com/united-states/tn/nashville/2019-01-17/data/listings.csv.gz","united-states","nashville","2019-01-17"
"2370","http://data.insideairbnb.com/united-states/tn/nashville/2019-02-09/data/listings.csv.gz","united-states","nashville","2019-02-09"
"2371","http://data.insideairbnb.com/united-states/tn/nashville/2019-03-11/data/listings.csv.gz","united-states","nashville","2019-03-11"
"2372","http://data.insideairbnb.com/united-states/tn/nashville/2019-04-14/data/listings.csv.gz","united-states","nashville","2019-04-14"
"2373","http://data.insideairbnb.com/united-states/tn/nashville/2019-05-15/data/listings.csv.gz","united-states","nashville","2019-05-15"
"2374","http://data.insideairbnb.com/united-states/tn/nashville/2019-06-11/data/listings.csv.gz","united-states","nashville","2019-06-11"
"2375","http://data.insideairbnb.com/united-states/tn/nashville/2019-07-13/data/listings.csv.gz","united-states","nashville","2019-07-13"
"2376","http://data.insideairbnb.com/united-states/tn/nashville/2019-08-14/data/listings.csv.gz","united-states","nashville","2019-08-14"
"2377","http://data.insideairbnb.com/united-states/tn/nashville/2019-09-20/data/listings.csv.gz","united-states","nashville","2019-09-20"
"2378","http://data.insideairbnb.com/united-states/tn/nashville/2019-10-18/data/listings.csv.gz","united-states","nashville","2019-10-18"
"2379","http://data.insideairbnb.com/united-states/tn/nashville/2019-11-19/data/listings.csv.gz","united-states","nashville","2019-11-19"
"2380","http://data.insideairbnb.com/united-states/tn/nashville/2019-12-15/data/listings.csv.gz","united-states","nashville","2019-12-15"
"2381","http://data.insideairbnb.com/united-states/tn/nashville/2020-01-14/data/listings.csv.gz","united-states","nashville","2020-01-14"
"2382","http://data.insideairbnb.com/united-states/tn/nashville/2020-02-22/data/listings.csv.gz","united-states","nashville","2020-02-22"
"2383","http://data.insideairbnb.com/united-states/tn/nashville/2020-03-17/data/listings.csv.gz","united-states","nashville","2020-03-17"
"2384","http://data.insideairbnb.com/united-states/tn/nashville/2020-04-21/data/listings.csv.gz","united-states","nashville","2020-04-21"
"2385","http://data.insideairbnb.com/united-states/tn/nashville/2020-05-18/data/listings.csv.gz","united-states","nashville","2020-05-18"
"2386","http://data.insideairbnb.com/united-states/tn/nashville/2020-06-17/data/listings.csv.gz","united-states","nashville","2020-06-17"
"2387","http://data.insideairbnb.com/united-states/tn/nashville/2020-07-25/data/listings.csv.gz","united-states","nashville","2020-07-25"
"2388","http://data.insideairbnb.com/united-states/tn/nashville/2020-08-30/data/listings.csv.gz","united-states","nashville","2020-08-30"
"2389","http://data.insideairbnb.com/united-states/la/new-orleans/2015-06-05/data/listings.csv.gz","united-states","new-orleans","2015-06-05"
"2390","http://data.insideairbnb.com/united-states/la/new-orleans/2015-09-02/data/listings.csv.gz","united-states","new-orleans","2015-09-02"
"2391","http://data.insideairbnb.com/united-states/la/new-orleans/2016-02-03/data/listings.csv.gz","united-states","new-orleans","2016-02-03"
"2392","http://data.insideairbnb.com/united-states/la/new-orleans/2016-04-05/data/listings.csv.gz","united-states","new-orleans","2016-04-05"
"2393","http://data.insideairbnb.com/united-states/la/new-orleans/2016-05-03/data/listings.csv.gz","united-states","new-orleans","2016-05-03"
"2394","http://data.insideairbnb.com/united-states/la/new-orleans/2016-06-03/data/listings.csv.gz","united-states","new-orleans","2016-06-03"
"2395","http://data.insideairbnb.com/united-states/la/new-orleans/2016-07-04/data/listings.csv.gz","united-states","new-orleans","2016-07-04"
"2396","http://data.insideairbnb.com/united-states/la/new-orleans/2016-08-04/data/listings.csv.gz","united-states","new-orleans","2016-08-04"
"2397","http://data.insideairbnb.com/united-states/la/new-orleans/2016-09-04/data/listings.csv.gz","united-states","new-orleans","2016-09-04"
"2398","http://data.insideairbnb.com/united-states/la/new-orleans/2016-10-03/data/listings.csv.gz","united-states","new-orleans","2016-10-03"
"2399","http://data.insideairbnb.com/united-states/la/new-orleans/2016-11-03/data/listings.csv.gz","united-states","new-orleans","2016-11-03"
"2400","http://data.insideairbnb.com/united-states/la/new-orleans/2016-12-05/data/listings.csv.gz","united-states","new-orleans","2016-12-05"
"2401","http://data.insideairbnb.com/united-states/la/new-orleans/2017-01-02/data/listings.csv.gz","united-states","new-orleans","2017-01-02"
"2402","http://data.insideairbnb.com/united-states/la/new-orleans/2017-02-05/data/listings.csv.gz","united-states","new-orleans","2017-02-05"
"2403","http://data.insideairbnb.com/united-states/la/new-orleans/2017-03-04/data/listings.csv.gz","united-states","new-orleans","2017-03-04"
"2404","http://data.insideairbnb.com/united-states/la/new-orleans/2017-04-02/data/listings.csv.gz","united-states","new-orleans","2017-04-02"
"2405","http://data.insideairbnb.com/united-states/la/new-orleans/2017-04-10/data/listings.csv.gz","united-states","new-orleans","2017-04-10"
"2406","http://data.insideairbnb.com/united-states/la/new-orleans/2017-05-02/data/listings.csv.gz","united-states","new-orleans","2017-05-02"
"2407","http://data.insideairbnb.com/united-states/la/new-orleans/2017-06-02/data/listings.csv.gz","united-states","new-orleans","2017-06-02"
"2408","http://data.insideairbnb.com/united-states/la/new-orleans/2017-07-03/data/listings.csv.gz","united-states","new-orleans","2017-07-03"
"2409","http://data.insideairbnb.com/united-states/la/new-orleans/2017-08-02/data/listings.csv.gz","united-states","new-orleans","2017-08-02"
"2410","http://data.insideairbnb.com/united-states/la/new-orleans/2017-09-02/data/listings.csv.gz","united-states","new-orleans","2017-09-02"
"2411","http://data.insideairbnb.com/united-states/la/new-orleans/2017-10-02/data/listings.csv.gz","united-states","new-orleans","2017-10-02"
"2412","http://data.insideairbnb.com/united-states/la/new-orleans/2017-11-02/data/listings.csv.gz","united-states","new-orleans","2017-11-02"
"2413","http://data.insideairbnb.com/united-states/la/new-orleans/2017-12-04/data/listings.csv.gz","united-states","new-orleans","2017-12-04"
"2414","http://data.insideairbnb.com/united-states/la/new-orleans/2018-01-11/data/listings.csv.gz","united-states","new-orleans","2018-01-11"
"2415","http://data.insideairbnb.com/united-states/la/new-orleans/2018-02-03/data/listings.csv.gz","united-states","new-orleans","2018-02-03"
"2416","http://data.insideairbnb.com/united-states/la/new-orleans/2018-03-06/data/listings.csv.gz","united-states","new-orleans","2018-03-06"
"2417","http://data.insideairbnb.com/united-states/la/new-orleans/2018-04-07/data/listings.csv.gz","united-states","new-orleans","2018-04-07"
"2418","http://data.insideairbnb.com/united-states/la/new-orleans/2018-05-09/data/listings.csv.gz","united-states","new-orleans","2018-05-09"
"2419","http://data.insideairbnb.com/united-states/la/new-orleans/2018-07-05/data/listings.csv.gz","united-states","new-orleans","2018-07-05"
"2420","http://data.insideairbnb.com/united-states/la/new-orleans/2018-08-07/data/listings.csv.gz","united-states","new-orleans","2018-08-07"
"2421","http://data.insideairbnb.com/united-states/la/new-orleans/2018-09-08/data/listings.csv.gz","united-states","new-orleans","2018-09-08"
"2422","http://data.insideairbnb.com/united-states/la/new-orleans/2018-10-05/data/listings.csv.gz","united-states","new-orleans","2018-10-05"
"2423","http://data.insideairbnb.com/united-states/la/new-orleans/2018-11-04/data/listings.csv.gz","united-states","new-orleans","2018-11-04"
"2424","http://data.insideairbnb.com/united-states/la/new-orleans/2018-12-06/data/listings.csv.gz","united-states","new-orleans","2018-12-06"
"2425","http://data.insideairbnb.com/united-states/la/new-orleans/2019-01-11/data/listings.csv.gz","united-states","new-orleans","2019-01-11"
"2426","http://data.insideairbnb.com/united-states/la/new-orleans/2019-02-03/data/listings.csv.gz","united-states","new-orleans","2019-02-03"
"2427","http://data.insideairbnb.com/united-states/la/new-orleans/2019-03-06/data/listings.csv.gz","united-states","new-orleans","2019-03-06"
"2428","http://data.insideairbnb.com/united-states/la/new-orleans/2019-04-05/data/listings.csv.gz","united-states","new-orleans","2019-04-05"
"2429","http://data.insideairbnb.com/united-states/la/new-orleans/2019-05-05/data/listings.csv.gz","united-states","new-orleans","2019-05-05"
"2430","http://data.insideairbnb.com/united-states/la/new-orleans/2019-06-03/data/listings.csv.gz","united-states","new-orleans","2019-06-03"
"2431","http://data.insideairbnb.com/united-states/la/new-orleans/2019-07-08/data/listings.csv.gz","united-states","new-orleans","2019-07-08"
"2432","http://data.insideairbnb.com/united-states/la/new-orleans/2019-08-08/data/listings.csv.gz","united-states","new-orleans","2019-08-08"
"2433","http://data.insideairbnb.com/united-states/la/new-orleans/2019-09-14/data/listings.csv.gz","united-states","new-orleans","2019-09-14"
"2434","http://data.insideairbnb.com/united-states/la/new-orleans/2019-10-14/data/listings.csv.gz","united-states","new-orleans","2019-10-14"
"2435","http://data.insideairbnb.com/united-states/la/new-orleans/2019-11-03/data/listings.csv.gz","united-states","new-orleans","2019-11-03"
"2436","http://data.insideairbnb.com/united-states/la/new-orleans/2019-12-07/data/listings.csv.gz","united-states","new-orleans","2019-12-07"
"2437","http://data.insideairbnb.com/united-states/la/new-orleans/2020-01-04/data/listings.csv.gz","united-states","new-orleans","2020-01-04"
"2438","http://data.insideairbnb.com/united-states/la/new-orleans/2020-02-13/data/listings.csv.gz","united-states","new-orleans","2020-02-13"
"2439","http://data.insideairbnb.com/united-states/la/new-orleans/2020-03-16/data/listings.csv.gz","united-states","new-orleans","2020-03-16"
"2440","http://data.insideairbnb.com/united-states/la/new-orleans/2020-04-09/data/listings.csv.gz","united-states","new-orleans","2020-04-09"
"2441","http://data.insideairbnb.com/united-states/la/new-orleans/2020-05-08/data/listings.csv.gz","united-states","new-orleans","2020-05-08"
"2442","http://data.insideairbnb.com/united-states/la/new-orleans/2020-06-09/data/listings.csv.gz","united-states","new-orleans","2020-06-09"
"2443","http://data.insideairbnb.com/united-states/la/new-orleans/2020-07-09/data/listings.csv.gz","united-states","new-orleans","2020-07-09"
"2444","http://data.insideairbnb.com/united-states/la/new-orleans/2020-08-18/data/listings.csv.gz","united-states","new-orleans","2020-08-18"
"2445","http://data.insideairbnb.com/united-states/la/new-orleans/2020-09-09/data/listings.csv.gz","united-states","new-orleans","2020-09-09"
"2446","http://data.insideairbnb.com/united-states/ny/new-york-city/2015-01-01/data/listings.csv.gz","united-states","new-york-city","2015-01-01"
"2447","http://data.insideairbnb.com/united-states/ny/new-york-city/2015-03-01/data/listings.csv.gz","united-states","new-york-city","2015-03-01"
"2448","http://data.insideairbnb.com/united-states/ny/new-york-city/2015-05-01/data/listings.csv.gz","united-states","new-york-city","2015-05-01"
